Never_Worked_Rate,Income_Deprivation_Score,Crime_Deprivation_Score,Housing_Services_Deprivation_Score,Living_Environment_Deprivation_Score,Level4Plus_Qualification_Rate,Disability_Rate,Social_Rented_Rate,No_Car_Van_Rate,Working_Age_Rate,Migrant_Within_UK_Rate,Migrant_Outside_UK_Rate,Asian_Rate,Black_Rate,Student_Rate,Population_per_km2,Unemployment_Rate
2.684494941480673,0.20294084399669032,0.527,11.833,6.798,15.8228,22.0959,3.747822663147833,3.263929493213926,56.8532,2.0971463819232814,0.07890359759546596,0.4499284648146845,0.9330298478784315,1.499846235804006,8.10530751550515,6.1818
2.2226757097657437,0.08250122151174369,-0.131,15.092,14.977,23.1925,21.5307,2.1549084115422716,2.7778685096000557,51.0118,1.831829180854477,0.08121125542482321,0.7781774297445208,0.35100892231210556,1.0564699784701421,6.580500431410533,6.5934
2.5184542499413425,0.1705863005755337,-0.259,3.858,6.931,19.1238,22.478,3.6527495594561836,3.157340788750404,57.9161,2.0134486300956933,0.34344785035763814,0.7954329741006955,0.63010087884231,1.5647543048074604,8.524863697720457,5.4173
2.068848129093928,0.036331929247390274,-0.848,7.981,6.855,20.2864,22.0126,0.5665630284504923,2.637420276088322,53.8139,1.7911759656896387,0.0,1.3699108818693666,0.35016379232307504,1.2198264682491031,6.159518132104232,3.0973
2.0746802245781253,0.06952606264861023,-0.526,25.388,3.245,31.8552,18.2963,2.39621203877267,2.42763940649693,61.7037,2.5383842235661467,0.3704594989093491,1.6951935012517239,0.07148310162186426,1.5296585034277608,7.590498525826689,2.3513
1.9506275759081466,0.06485097231961631,0.085,6.08,9.746,21.9371,18.6739,2.1993999871932197,2.5996480272515785,58.3221,1.895218177596285,0.0,1.4155132997891107,0.632016180555714,1.4599629510450916,7.462731750483416,1.3643
1.6925834935207693,0.04114194333117518,-0.734,20.361,3.73,34.714,14.5186,0.6099286018090118,1.647292307985069,63.9255,2.1428270546088424,0.5337410483367315,2.187522104652566,0.8410929353082528,1.449480405573055,7.3771962499653965,2.2253
2.171690221690653,0.06952606264861023,-0.343,7.824,6.087,22.5026,23.6098,1.9203432257953053,2.9161423800113266,49.7076,1.6663285126374006,0.17822986389069825,1.0131996330421769,0.25650095496820613,1.5173664822136113,5.784132827309859,3.8549
2.09644614049566,0.06765864847381481,0.522,16.683,25.032,32.6725,20.8054,2.5836125726766563,2.522523513359307,58.5906,2.31407878670526,0.29274423804404565,0.6279150856223298,0.430222759233891,1.0096353448533957,4.776599301615622,1.8301
2.0319436671443487,0.0657877405380031,-0.416,6.679,16.72,26.3115,20.4082,2.686881040524594,2.565910433941087,54.1553,1.9726633549343888,0.12892078006683938,0.7357276280950636,0.0,1.157164175617725,6.633318433280377,1.6925
1.91193962948416,0.0573250666192694,-0.421,9.282,14.532,26.4822,21.4433,1.3206085153904352,2.640812930502934,54.4766,1.8756256274208196,0.29661703650936017,0.5231296182221548,0.18747492203474936,1.006643187904706,7.415776975415394,3.4483
2.227893873861791,0.1432341680859078,-0.255,7.88,17.854,21.3636,22.6523,3.5281001869962765,3.131617144574357,59.1105,1.9523465338760035,0.0,0.763652241445299,0.25192535273966177,1.5745565705759168,8.716879766427034,3.7846
2.014436244952821,0.08157998699242287,-0.104,20.749,26.731,28.757,21.1279,2.3881203811003084,2.4059806794422665,56.8815,2.1148931414100876,0.039220713153281295,0.6281285441854969,0.24537460015553164,1.425491035522705,5.21112415484566,2.3904
2.1006647281313615,0.13278111123381847,-0.131,7.806,27.023,20.7897,20.4322,2.953961912809948,2.8879911487156185,59.2665,1.9390869237071877,0.23475586664237577,1.0411597139200244,0.4210759556223119,1.7371624780248358,7.859606186254843,4.3364
2.8085227902872547,0.16126814759612226,-0.129,8.013,7.692,19.403,28.1269,3.6575022996716084,3.273875243086805,52.9623,2.0637947668536434,0.16627685962509886,0.9380522236556678,0.34974095933580274,1.6869543548619286,7.976217590699363,6.5808
2.002722471266431,0.09440067542148431,-0.298,6.805,24.892,28.5127,20.3943,2.3904769156109813,2.7715694529612933,57.551,1.6316689612754223,0.24231853070025078,1.1752028908298222,0.7019086862285181,1.598194946488053,8.326323200652324,2.9046
2.0116176295507353,0.11955923505763925,0.292,3.94,13.254,22.4876,22.9138,3.086833608584261,2.870152043631307,58.8235,2.118109217320675,0.06672363204290818,1.546199878629513,0.636153459039825,1.9070208095631438,7.655437992190096,2.6611
2.4628995945249104,0.20375683751401966,0.008,8.811,12.822,19.2688,23.7161,3.4628066166271494,3.1788618371558393,57.3572,1.8583739590507462,0.20928800502376896,0.9618757650946388,0.4917039645584037,1.743689045982972,8.621589242127234,6.2189
2.4419034587427677,0.20048886074940359,0.455,8.599,11.716,18.2207,23.427,3.5569382250802994,3.4513390131404846,59.8662,2.1288148691098483,0.388996915400857,1.3364736661359347,0.288181947493432,1.6304359034297058,7.988542982737695,5.0946
2.491493243807808,0.23586232372198446,0.49,12.73,13.621,14.1187,25.0767,3.7449785570821867,3.5753719528203076,55.6408,1.9518638193071074,0.2698744538018162,1.0975784210778121,1.2626001387735597,1.8176870912379708,7.150858308035951,5.2632
2.3234166025739786,0.10074990310014305,-0.659,13.994,11.184,19.2593,24.0653,2.874829376186329,2.977344245240713,59.4963,1.9051179159969434,0.2434950475621073,1.0895042696373824,0.5189723489017593,1.6309058190493413,6.584376941872082,3.9617
2.281014103065903,0.21107097007994052,0.314,6.642,15.001,14.9791,23.4959,3.7723148616058193,3.4088612722189113,57.2606,2.27282667082977,0.12044615307586716,0.7307319408872165,0.8987782801228569,1.6127723470229727,8.352577948541096,6.7143
2.3929923640695128,0.1432341680859078,0.21,12.859,27.288,17.547,24.6198,3.182792584695119,3.4219668616670202,56.2049,2.100982852667564,0.4136977930346407,0.9253693958073591,0.5865080700702333,1.501496290808574,7.853643647295236,5.0314
2.027397965901581,0.09712671073072274,-0.23,12.632,20.5,25.7715,23.1716,2.897584571789261,3.1562256530096673,60.5206,2.0645055530638547,0.25681040878469386,1.3423685965514858,0.545342985791551,1.5250340420333681,8.707102554525116,4.1968
2.351003759595372,0.07417939817425151,-0.017,4.673,31.81,27.5194,18.6992,2.115013780313867,2.890888291136565,58.2857,2.020182393429901,0.22178262567486823,1.3267301144070094,0.5497963056640627,1.2854514036903277,8.396831834745054,2.0833
1.8473203113332755,0.0573250666192694,-0.032,6.425,26.685,30.303,19.0936,1.594243053051558,3.001828652813486,60.1632,2.134071762330951,0.3725975044825475,1.1943466209313036,0.5969666220859762,1.4560302898047852,8.894053042514068,5.4092
1.9727050798420787,0.09984533496971613,0.103,3.368,23.543,28.9919,21.046,2.1274575967803315,3.294814120956645,60.5296,2.3274923167001456,0.5289209120350826,0.8150992913106914,0.7277901240034849,1.2098256430011713,8.880140423364988,3.5587
1.9970512890108225,0.11778303565638346,0.149,9.421,13.166,29.0604,20.0,3.451243899146291,3.3638069924435965,62.3196,2.344772554839329,0.19622446196294605,1.4617960045196678,0.6463699890010164,1.472517927868508,7.827798959725599,4.0282
1.762313493954642,0.05638033343610764,-0.69,8.275,22.33,31.3788,17.027,1.2392723783128687,2.886586826293193,60.2296,2.240273423913296,0.24137631957526948,1.0610142582527913,0.3868258038892258,1.2396777289467125,8.761409151747781,2.5704
2.017167122195332,0.058268908123975775,-0.121,6.962,22.772,29.079,18.1208,2.360155644115978,2.8091797789522155,55.8465,2.0890081355490477,0.3142266276738932,1.2523343052038143,0.21817120968765186,1.5310871060214313,8.45820722626831,2.5735
1.816907262760707,0.04688358589885042,-0.239,4.993,56.565,37.6419,15.7164,1.2575514852271652,2.6719393140898515,58.1937,1.7806479644733364,0.0710174872352803,1.4724949928777384,0.3113009380504149,1.5211966885836625,8.219406909605931,2.1307
1.790275034666706,0.04783732941416013,-0.02,6.151,39.899,32.2638,18.5768,1.1053230543595518,2.69494469792373,61.9012,2.2556192637133012,0.2641319319915205,0.9432442014344127,0.26136376413390755,1.7752912765207478,8.679090928013647,1.8031
2.1941531988117333,0.06203539091945264,-0.115,5.34,18.439,29.9213,18.4961,1.0244991882961103,2.6008509589854714,54.7969,1.9200060886725823,0.0833296075870042,0.904987085702763,0.1597350581211589,1.4925220007170648,8.175406859971256,1.2545
2.3532972185356935,0.1806534996932576,0.294,9.004,9.05,23.3638,22.2619,3.6553536938887676,3.3483801196080085,58.209,2.329489891043189,0.4738088800867145,2.3260281447205124,0.8880147065224182,1.9901457391942476,8.400029963639259,3.781
2.6168920563249634,0.26849925303500694,1.047,13.802,7.457,23.2371,26.1339,3.9259239382086046,3.658809346177911,59.9136,2.546683548654644,0.535381641661878,2.054572351000471,1.2481236520612242,2.0858832492593122,8.28710055101382,5.4194
2.7137737900718055,0.2342812957246657,0.117,18.224,17.43,18.7427,21.3942,4.1251760170808245,3.6438428614724208,56.16,2.163874597654665,0.5000477505941122,1.3968385749955619,0.7518405268991637,1.8482658186683618,8.633196867172543,7.6605
2.2102285469158938,0.10705907229340778,0.503,8.973,16.578,21.8548,22.3372,3.101172786011988,3.1178127287282376,62.5457,2.4062511739077954,0.16940516486072774,1.4700838868495738,0.5485837293685927,2.0287401773302864,7.535616992843453,4.3915
2.2084502222433695,0.15871169115482087,0.187,12.625,7.401,28.3727,19.4849,3.563574134386625,3.4219668616670202,63.8484,2.616599895722203,0.4297023324722099,2.5462369049396063,1.6904278636384866,2.8380369856863013,8.185796054661774,4.9161
2.117856641952647,0.16381808522939495,0.251,13.751,18.664,27.735,25.8847,3.638146529005979,3.52502139308552,54.2428,2.717611017160445,0.38028404291090556,1.9759126808509795,0.891506115051524,2.8003072399630162,8.183397369998433,5.1095
2.3369961815004516,0.126632650933366,0.493,12.289,23.735,21.8688,23.3426,3.3825241163965343,3.4624586635126717,60.6247,2.4405105674851733,0.7807458850390134,1.7945389362616386,1.286418775692634,2.746559122530317,8.030767454473782,5.8252
2.230498154099145,0.12044615307586716,-0.082,11.093,18.384,33.4948,27.1627,3.5121810576780774,3.592445643272631,56.1743,2.375473035499882,0.6495087235301158,1.7233557098947438,0.8975970894269011,1.5955418072419891,8.024731251667205,4.9046
2.4746963684839747,0.11422114409002286,1.028,12.219,59.386,32.1967,25.2226,2.9107352300681004,3.800753957610898,68.9614,2.915264892386096,1.1288504717287196,2.6297787016905882,1.6621252347131068,3.033827353419762,8.183341518117606,4.4164
2.3609766351076003,0.13365638481267358,0.024,10.338,25.312,33.7662,23.213,3.3680817279842787,3.640912201260092,65.0636,2.730913499240277,1.0493520140140578,1.9295629733752493,1.3069805544001651,2.313099621093654,8.275936584675101,7.9193
2.537238155048083,0.17647114311577905,0.787,12.691,23.373,24.3097,28.2548,3.6824614024109077,3.9570001951553437,63.3795,3.128443329794611,1.2705186843698355,2.734653182896744,1.7420613930312026,3.177028304676206,7.986708929987063,9.7378
1.2744965034980589,0.01587334915629015,-0.731,11.872,21.128,25.7591,18.7579,2.1264682471075904,2.5952547069568657,51.2772,3.346258854989623,1.5739143563650537,2.720413460085609,1.8548751035421303,3.3886354769500002,5.681877639268151,1.9868
2.0520574979358175,0.16720791898390644,0.263,17.311,12.503,27.7387,19.4284,3.3213818703997817,3.146481460572596,58.626,2.2273010449186885,0.41038631242723245,1.1989401617978614,0.8550108954515037,1.9430345900240893,7.471932078245122,4.3046
2.3051318472606215,0.12221763272424921,0.491,3.492,17.888,20.3801,24.2676,2.7675950244597924,3.357179312911348,54.8316,2.2701755311959997,0.10553050120946375,0.7443154671343447,0.6903933923633243,1.8708478755470188,7.137993602772213,4.9351
2.0132349634415676,0.035367143837291316,-0.921,22.383,18.893,43.1082,17.4089,1.7600623824848005,2.118830509908207,50.1613,2.0529178787394784,0.07770150766385205,0.544995139536087,0.3941344917657798,1.2272693208763714,4.75960653929251,3.0249
1.7980397071852054,0.04305948946044697,-1.502,25.855,5.555,36.8509,15.2758,1.710314389801864,2.355831977880419,55.5241,2.0455615414960575,0.1339188175657872,0.5754328925403889,0.4925598149590981,1.7088487638892513,6.616868075581408,2.8886
2.0361947346765534,0.07232066157962612,-0.861,18.324,19.242,31.5372,23.2811,2.5426250919679854,2.8536155608821545,50.6476,2.412765972010318,0.12874495589056223,0.47710336636095857,0.24035458804456408,1.4651286466376994,4.534747721691546,4.1159
2.293514075431608,0.15614868248993136,-0.234,11.905,5.944,26.0563,25.2399,3.45744853221135,3.1388754496319673,55.7895,2.0626132366983407,0.09230567078402613,0.6718724702810903,0.6217048831055797,1.4815590853456717,6.492391338694725,4.4492
2.1485477400783837,0.1595645696713384,0.161,6.668,11.228,23.3333,26.4453,3.4297880778998158,3.294873439094666,52.5799,1.8938947895301865,0.3164152912746534,1.9841826105622746,0.40011750178156913,1.7991487676599096,7.775569797399178,5.0228
1.7300081712837048,0.053540766928029816,-0.245,13.419,19.156,37.3034,16.417,1.9929164100901122,2.6582715485390627,58.9408,2.2623358510863603,0.2731520206674553,2.0987783742359776,0.5214687838644705,2.404654197897461,8.02852037229138,2.861
2.2067127552085277,0.18813794211539445,0.517,3.548,9.717,24.0099,27.7228,3.717561658663733,3.485654944888069,54.9305,2.417127327366711,0.12531019096544663,1.9373882261130784,0.9746351088483987,1.7150224030076724,8.407802342643873,6.5053
1.6535313499446118,0.044973365642731154,-0.346,13.46,19.983,38.8106,18.2243,1.151773836782342,2.5192919733160957,53.6716,2.2643950485192788,0.5925530653242427,1.5701979990964967,0.47075334813628145,1.947466080822581,8.258215187092812,1.6566
1.379924114112047,0.03343477608623739,-0.745,9.895,14.7,45.8844,16.4941,1.0938007316708878,2.8105706876926098,56.3932,2.5401442385425654,0.369077710655775,1.5307409654849187,0.6349352708115312,2.3084876386466595,7.7858455770409885,3.4091
2.1987678303529146,0.11064652008706366,0.124,7.699,20.095,33.4783,20.0557,3.17818715479318,3.215807121209737,53.7282,1.8809143805389479,0.24803126682198873,1.870247122276796,0.396357089077437,1.7264562113093922,8.212785353271064,4.4684
1.916922612182061,0.030529205034822874,-1.118,18.927,1.192,40.0,16.767,0.7734821532122194,2.1929041465906374,51.5517,1.9436790906658354,0.4189734581329566,2.4497284214383876,0.9689211319373541,1.3364736661359347,8.317277766221235,3.1746
1.9463957454200262,0.06952606264861023,-0.094,10.157,2.558,30.3602,21.9477,2.574610232869779,2.779831182196796,48.7983,1.6622200978730697,0.0710174872352803,1.9523465338760035,0.3625576070968879,1.5990845003546088,8.475704307908279,1.9469
1.8681339185997832,0.04879016416943201,-1.118,17.467,8.998,41.2044,18.531,2.411376715666306,2.777240386454834,47.7471,2.432472353828468,0.47685510419483734,2.298195472692488,0.43093790408119537,1.9623457698035887,6.67632750808023,3.2423
1.2744965034980589,0.01587334915629015,-0.951,15.21,7.157,51.7588,12.5086,1.0680499830854697,2.0940961366458377,57.2909,1.9512529934658087,0.0,1.3417153177219232,0.48261131728481804,1.6942568878668163,8.112497787010163,1.2153
1.9195075037635105,0.02664193094642118,-1.048,19.295,5.022,46.7033,19.7729,2.336580640252004,2.3088156427446815,48.3011,1.9516507828983796,0.2893806290873624,2.919126569278242,0.790273891290668,1.7155441499722364,7.340446373343893,3.7459
1.8803196462075351,0.045928931888399804,-0.687,22.834,8.635,35.3279,16.8778,1.4883092865266203,2.3051118979319156,59.3878,1.9838388190890426,0.18755782358920098,2.003639828263554,0.619608277225075,1.414152689248287,7.36054916649668,3.7663
1.6343646439579589,0.07417939817425151,-0.145,35.2,18.125,34.7334,18.7761,2.1146638873895967,2.1332074017559144,55.8414,2.3818213217046753,0.13137907805637988,0.6074258801544675,0.39709685843764775,1.207855257840158,3.5467396869528134,1.2153
1.7877849144726439,0.036331929247390274,-0.973,35.394,23.716,40.4844,16.2556,1.5455818250523012,1.8899443011367858,54.9122,2.4080975971010425,0.2034305200041898,1.579081792419201,0.4919485679963015,1.6211095332945016,4.14946386144318,1.2153
1.9810014688665833,0.08434114843375087,-0.464,31.778,16.217,36.413,20.4032,2.4044103670426193,1.9902960709493807,51.7742,2.0126337810982213,0.15022871324669096,0.5899509877314956,0.393594935537677,1.5112957262826932,5.844703165712578,2.0797
1.6748885174966395,0.027615167032973367,-1.415,20.531,3.794,43.7822,16.5294,0.7964706227918462,1.8205088825140407,50.8249,2.342651602207129,0.41118206843739347,1.0630196527427216,0.3213585988111648,1.6754877908955998,6.880589610909367,1.9635
2.064568991557085,0.08709470685093376,-0.555,12.515,23.738,25.4423,20.9544,2.946857105771854,2.7903918027544488,49.352,2.059787153395711,0.2320636486887687,0.34741217665954727,0.23079421024473254,1.083024765326396,5.44673737166631,4.3632
1.6489854952365999,0.04210117601863539,-1.139,38.95,14.992,38.5908,15.1039,1.1846982375812385,1.5676988308513615,53.7037,2.2638130791601667,0.24818732175364128,1.259965539025868,0.2025325974100854,1.1420548465109464,4.051784947803305,1.4558
1.2744965034980589,0.0344014267173324,-1.448,22.277,5.493,37.3167,10.1786,1.768524959755141,1.6819446032208485,58.5018,2.011015473815072,0.2148694148619641,0.6987812791770384,0.4287909334116611,1.8147433056184303,8.315468607475328,2.3179
1.9406104159604096,0.12133228516752496,0.564,25.566,25.658,31.7829,18.098,3.0171169820328223,2.5040799941598864,58.1836,2.4197012396627255,0.22106138510988518,0.8160283099357608,0.3623488170345363,1.1663643907189283,5.01529110563245,3.3686
1.7033653184654596,0.055434706888100586,-0.936,20.921,11.772,32.4057,18.0916,1.5414374055333517,2.183902903219729,48.5867,2.0488276830619996,0.0,0.32353172534547814,0.20636355127419254,1.331785375619498,8.469661235370884,4.0609
1.9386265450376075,0.08617769624105233,0.01,20.269,15.98,29.4435,22.8281,2.840194799238282,2.8668415250362003,54.6125,2.2239855101814023,0.20936911789237,0.5267973932756893,0.3147377444752068,1.380728902647009,4.746669748261791,2.008
1.7958012900543867,0.06952606264861023,-0.142,38.788,34.069,27.8183,18.3042,2.1197434009532032,2.156668751093749,59.5687,2.1932834881029573,0.12760134459372177,1.2313642109178486,0.7315021344364093,1.464458382089245,4.981549713201159,4.4796
2.284309099798802,0.1466943791508035,-0.249,15.405,11.653,23.1073,20.836,3.247373870531604,2.5865226635408436,61.0825,1.9138591008901578,0.1779788073598177,0.6759501557314238,0.4154814433836527,1.235180731450129,6.296740927960714,4.1509
2.2086919087771135,0.0916671885258238,0.325,19.889,16.234,25.9671,15.4579,3.1012132819522753,2.6625855014413533,62.039,2.124833079914461,0.0,1.2125955216168212,0.5086833306939572,1.454046463170709,5.38632824387075,3.0465
2.374477756018612,0.15529288440603534,-0.094,11.414,16.653,19.8948,22.3656,3.156455591906548,3.023240430970589,57.6648,1.812607301740893,0.0,1.1245723903376414,0.4533024375223245,1.2407771388479842,7.671081294163329,6.4122
1.8920270378198718,0.0573250666192694,0.166,20.017,27.672,38.771,15.2985,1.5344988257696066,2.081626652585173,52.2091,1.585616420308098,0.2235434713355367,1.2837908713850434,0.7508026930481078,1.3676465667474076,3.9871304779149517,3.5326
2.1777812188286125,0.09440067542148431,-0.879,7.94,14.81,36.5909,22.416,3.1542306313746695,2.770461461223607,51.2274,2.091419518439243,0.06306869146698298,0.8004757583124698,0.12142085520433943,1.2117028503878464,7.789702982433746,1.8377
1.9123829115517936,0.045928931888399804,-0.159,19.314,41.482,33.4211,18.4251,0.9705137304841952,1.9211489626852425,53.2517,2.1719295611149874,0.20774560913411305,1.0685997168220422,0.3775456281100305,1.1056210034786678,4.206184043977636,2.0867
2.081040263043533,0.10526051065749295,-0.752,3.368,9.128,30.8113,18.3994,3.021424386477446,2.627743569714985,49.476,2.1187584040567864,0.07278566972564769,0.42179766939572433,0.5156340447582954,1.4122057429043915,6.241834084675783,3.7479
1.8996567645378513,0.04018178963283183,0.62,45.786,60.402,37.0285,16.4267,1.949076559254623,1.690722925050283,56.0497,2.228292488412191,0.37857341263984834,0.5422661496003096,0.3312443090769092,1.6259409845331145,3.720862499966987,3.3467
1.9724964378917713,0.09803374027136541,-0.775,20.765,28.422,18.7071,17.7885,2.459623029253501,2.787132447680622,53.6488,1.5790199412125676,0.07807153542015548,0.6327600305448502,0.2783890255401883,1.5750534855722695,8.649291057031725,2.8523
2.0375382335840517,0.09349034308733889,-0.204,11.824,21.027,24.3628,18.5093,2.704717988777535,2.6108048166633746,55.5349,2.089961017469986,0.2237833466015492,0.4443011318933625,0.11716061977357686,1.5412447211177132,7.628566263524556,3.1726
2.1818740248312753,0.1239859797809912,-0.521,11.911,12.501,26.3903,20.8188,3.437866766019167,2.935754005306076,56.7073,1.968789271576241,0.16220387987485382,0.9770094669088609,0.5792503338798326,1.5315628537111343,8.55691377961117,6.5543
1.7549917450358405,0.054488185284069734,-0.473,23.897,14.307,26.9856,15.1261,2.497469077694463,2.2798383359981296,58.1734,1.7021447063683102,0.14384056997567307,0.6516999906457718,0.07380792714471986,1.4238791214471618,7.795029061785799,3.9764
2.1663987505357323,0.07138999608667294,-1.396,11.433,12.265,19.4849,21.9085,1.303021441926069,2.6083992805661165,48.2893,1.6141468081618346,0.0,0.7285625857808999,0.17806249987357117,1.275753785420522,8.227589273401758,3.3482
1.7912426690431746,0.0639133257436528,-0.487,20.322,15.673,26.8804,14.3936,2.0685069766270563,2.1988232986999163,56.6683,2.017207030937347,0.04964693988941377,0.6961426895397438,0.3734238938967008,1.2242165108029783,8.119606963256757,3.4582
2.1588994630145515,0.06859279146561172,-0.426,12.463,25.527,24.3222,20.6306,2.275861168686261,2.7711251517427944,54.2524,2.0500127309890237,0.24388691245210947,0.89134208651019,0.4368991735976948,1.3938408148752917,7.703052828187015,3.5294
2.483171812494284,0.126632650933366,-0.014,9.621,23.911,20.0,24.3408,3.0295779903376006,3.056107452497433,53.7291,1.970296094419038,0.0,0.6749832099322741,0.22609917913984234,1.2679048916196685,7.052201883347165,3.9954
1.9938291856039136,0.07696104113612832,-0.548,24.126,8.689,27.065,16.6917,2.943027457121963,2.4270126713690976,58.7218,1.762416477031181,0.2636711024902777,1.733105820434212,0.07241368050904531,1.269001830146414,7.052807550681276,3.6284
1.9872714267077056,0.058268908123975775,-0.125,6.423,49.413,20.9472,14.7147,1.810679354080566,2.494122387461311,62.2189,1.9777271486087395,0.14141275295032366,0.8225513177712058,0.13993584029751677,1.5731265629749447,8.622237657135543,5.0685
2.553491660333207,0.21026092548319608,-0.153,7.573,12.21,17.7924,24.8663,3.7220264711999764,3.1352202653646417,55.7038,1.9734280350920526,0.0,0.5500271059651276,0.06456977064930008,1.6645698298721,8.536564353095494,4.9383
2.1667997335222413,0.07138999608667294,-0.032,3.958,11.411,19.9177,18.1091,2.3249041592433115,2.634425189227472,52.689,1.9904600434570243,0.2576609133397701,0.9555114450274365,0.310128261281611,1.3547778939020978,7.29871570088742,4.3011
2.0884260597513005,0.06297479916138844,-0.8,19.009,22.213,23.9362,19.7698,1.0058023140776255,2.5519888081357704,51.1171,2.1066553635931906,0.06588136911351271,1.493555569316692,0.12698501175448879,1.2570964226482086,5.464255444091467,3.2209
2.117074456486687,0.055434706888100586,-1.268,3.735,17.38,26.8558,20.062,2.73724647809249,2.6952013402332984,52.795,2.2629811064008822,0.0,1.0327573458720853,0.5739130926362471,1.3295917257500944,6.59959835334097,2.7996
1.7505728248978052,0.054488185284069734,-0.709,11.766,19.017,30.602,18.3499,1.9143162774641347,2.0515177770355173,57.3561,1.8194881187969985,0.0,1.2497011430309657,0.9691867412276518,1.5047216336555689,5.771129548115811,1.2153
3.0067760657662674,0.07973496801885356,0.428,28.183,16.044,19.9146,28.0297,2.16243757629466,1.9340110634696301,78.6877,3.346258854989623,0.08148781684626795,2.2835755511224645,2.0781907597781832,1.325322804128407,7.209783945140839,6.7675
2.319982870170466,0.0760346862759976,0.402,27.506,22.821,24.817,23.3275,0.9746351088483987,2.1506918632080025,52.6744,1.8638010220930255,0.056947280441750125,1.838102196421008,0.25495224782886206,1.1823711597681752,5.430222437427975,2.4038
1.8698618341150173,0.06952606264861023,0.348,9.743,18.165,27.7132,14.8462,2.561265657886749,2.2674862731546503,56.5448,2.366836072795569,0.1485924040498269,1.7068731055248005,0.42579047456941016,1.596960390922988,5.724891437866436,3.0114
2.4268448868746404,0.19803085049913446,0.28,10.927,12.999,21.3891,23.5732,3.7606674156945736,3.1912579378315282,54.8667,2.235836130630328,0.11831622681804224,0.6894403186286189,0.7787283686501512,1.4236142303519739,7.4918127769543785,6.2139
2.7362682991761944,0.1856493468866293,0.015,8.151,26.301,17.0136,23.9769,3.6810287175692222,3.155070901248825,55.7925,1.9627532191063755,0.056663847117541744,1.004704458445143,1.3864443498710155,1.6122938304152976,6.249202743186691,7.3739
1.9327235872511377,0.07788653865707122,0.052,5.032,28.896,27.7533,18.0982,2.0635661925215456,2.5075239396534093,54.5664,2.0834958120078766,0.0744579109180098,1.3246051102870455,0.4297023324722099,1.2445291635682645,5.620763118936109,1.6181
2.190401351988094,0.12575120530556033,-0.45,11.66,7.457,34.0146,18.6369,3.2981711764176307,2.985323287534621,55.3062,1.9346902984170904,0.26643289941260706,1.9918527252768807,0.8441930454337249,1.5203880956005893,8.37655086161377,4.8969
2.4211766905650127,0.2045721657287744,-0.187,7.105,13.644,24.9482,21.476,3.795349853622751,3.2802117230793604,56.5866,2.2754399754704906,0.08065790301745447,1.5371897482264762,0.5091642444393245,1.5985791690992244,8.644054891005824,9.3156
2.3768666215145613,0.14236724128692196,-0.656,10.757,11.995,26.5145,24.7489,3.6635616461296463,3.2356936097943603,51.7563,2.0805284507800743,0.25386672395705034,1.1915864086748869,0.6203614108342926,1.5823544440243587,7.988101758843354,6.3604
1.791759469228055,0.06297479916138844,-0.415,17.139,11.513,35.2037,14.1748,2.324229161051917,2.324229161051917,52.5194,2.1033777707233066,0.0,1.379647318398097,0.32771975948331145,1.458638278243058,5.956096403270191,2.9932
1.5884389698380421,0.030529205034822874,-0.793,6.469,8.828,40.7181,13.4954,2.0203150159069527,2.2283894246874363,51.0353,2.1247733516779195,0.16915188274531232,1.8397874382386366,0.6486726904581158,1.6197842044882447,8.117730035503708,2.6316
1.7437764792059034,0.017839918128331,-1.442,12.821,5.859,42.7282,14.2737,0.48550781578170077,2.0350715939438953,49.5366,2.028753327352313,0.08130345106403479,1.599973263618315,0.4629160717438408,1.6102375926046646,7.692615267465282,2.4436
1.8375451243771883,0.04401688541677432,-0.613,21.11,11.912,39.3526,20.0439,1.5498152884501277,1.9145079344871083,48.5337,1.981635750426119,0.0710174872352803,1.8932625545585766,0.31210635636230516,1.6918102121919611,5.531807209916391,1.8182
1.9634974391490099,0.05164323315183845,-0.929,9.537,19.473,34.386,15.2688,1.990036392812137,2.281085626880809,56.9077,1.9989633225182706,0.1967995759746078,1.8625595955346588,0.5398794441567278,1.3349221162474116,6.711375364937142,3.1637
2.07493138620195,0.10255658832509207,-0.379,3.81,10.767,30.0469,21.8194,3.1798646897519083,3.093085818809901,48.1896,2.0730461345909754,0.0,0.7516990675095608,0.2848781451190467,1.6206152130242255,7.741837626463574,4.2925
2.1698876382609247,0.10165365372649983,-0.25,18.749,21.831,30.6923,19.0885,2.965953247064867,2.7998572825189663,56.2087,1.9419164706415457,0.33511417201164184,2.473373733974276,0.68687756754635,1.5300050187861896,5.976350909297934,4.8322
2.1026086009613705,0.08525984395082342,-0.712,10.164,14.839,32.5026,19.3934,3.099898576423494,3.0684342577697357,49.4031,2.5949486899891956,0.31481073984003355,1.4163627422419247,0.31283799233289894,1.2512761494418025,6.6637710617960755,4.8936
2.576817117721422,0.20375683751401966,-0.258,9.766,9.66,19.8105,22.6658,3.902429131036824,3.2230988951410726,58.9032,2.1452995044713,0.12856910079470765,0.5164696661510757,0.556009292341311,1.4945207661907618,8.74150406114912,7.0571
1.9945914637634425,0.06765864847381481,-1.13,14.39,13.179,26.1111,16.4474,2.683511576655056,2.535045110945604,56.4103,2.1247136198737024,0.23554631803125237,0.8938406030365631,0.2331730869513882,1.4092293324023866,7.185462770286714,3.5813
